Key,Value
CellProfiler_Version,3.1.9
ChannelType_Cellbody,Grayscale
ChannelType_KTR_Cyan,Grayscale
ChannelType_KTR_Green,Grayscale
ChannelType_Nucleus,Grayscale
ImageSet_Zip_Dictionary,PD94bWwgdmVyc2lvbj0iMS4wIiBlbmNvZGluZz0iVVRGLTgiPz48T01FIHhtbG5zPSJodHRwOi8vd3d3Lm9wZW5taWNyb3Njb3B5Lm9yZy9TY2hlbWFzL09NRS8yMDE2LTA2Ij48SW1hZ2UgSUQ9Ik51Y2xldXMiPjxQaXhlbHMgRGltZW5zaW9uT3JkZXI9IlhZQ1pUIiBJRD0iUGl4ZWxzOk51Y2xldXMiIFNpemVUPSIxIiBTaXplWD0iMSIgU2l6ZVk9IjEiPjxUaWZmRGF0YSBGaXJzdEM9IjAiIEZpcnN0VD0iMCIgRmlyc3RaPSIwIiBJRkQ9IjAiIFBsYW5lQ291bnQ9IjEiPjxVVUlEIEZpbGVOYW1lPSJmaWxlOi9Vc2Vycy9Kb2FjaGltL3N1cmZkcml2ZS9TZXJnZWkvS1RSLWFuYWx5c2lzLXdvcmtmbG93L0RhdGFzZXQlMjBleGFtcGxlJTIwMjAyMDAyMDQlMjBIZUxhJTIwRTIlMjBTMVAlMjBVSyUyMFAxJTIwMTMxNyUyMG5NJTIwczgvcHJvY2Vzc2VkL0tUUl9udWNsZXVzMDAwMS50aWYiLz48L1RpZmZEYXRhPjxQbGFuZSBUaGVDPSIwIiBUaGVUPSIwIiBUaGVaPSIwIi8+PC9QaXhlbHM+PC9JbWFnZT48SW1hZ2UgSUQ9IktUUl9HcmVlbiI+PFBpeGVscyBEaW1lbnNpb25PcmRlcj0iWFlDWlQiIElEPSJQaXhlbHM6S1RSX0dyZWVuIiBTaXplVD0iMSIgU2l6ZVg9IjEiIFNpemVZPSIxIj48VGlmZkRhdGEgRmlyc3RDPSIwIiBGaXJzdFQ9IjAiIEZpcnN0Wj0iMCIgSUZEPSIwIiBQbGFuZUNvdW50PSIxIj48VVVJRCBGaWxlTmFtZT0iZmlsZTovVXNlcnMvSm9hY2hpbS9zdXJmZHJpdmUvU2VyZ2VpL0tUUi1hbmFseXNpcy13b3JrZmxvdy9EYXRhc2V0JTIwZXhhbXBsZSUyMDIwMjAwMjA0JTIwSGVMYSUyMEUyJTIwUzFQJTIwVUslMjBQMSUyMDEzMTclMjBuTSUyMHM4L3Byb2Nlc3NlZC9LVFJfR3JlZW4tQ2hhbm5lbDAwMC50aWYiLz48L1RpZmZEYXRhPjxQbGFuZSBUaGVDPSIwIiBUaGVUPSIwIiBUaGVaPSIwIi8+PC9QaXhlbHM+PC9JbWFnZT48SW1hZ2UgSUQ9IkNlbGxib2R5Ij48UGl4ZWxzIERpbWVuc2lvbk9yZGVyPSJYWUNaVCIgSUQ9IlBpeGVsczpDZWxsYm9keSIgU2l6ZVQ9IjEiIFNpemVYPSIxIiBTaXplWT0iMSI+PFRpZmZEYXRhIEZpcnN0Qz0iMCIgRmlyc3RUPSIwIiBGaXJzdFo9IjAiIElGRD0iMCIgUGxhbmVDb3VudD0iMSI+PFVVSUQgRmlsZU5hbWU9ImZpbGU6L1VzZXJzL0pvYWNoaW0vc3VyZmRyaXZlL1NlcmdlaS9LVFItYW5hbHlzaXMtd29ya2Zsb3cvRGF0YXNldCUyMGV4YW1wbGUlMjAyMDIwMDIwNCUyMEhlTGElMjBFMiUyMFMxUCUyMFVLJTIwUDElMjAxMzE3JTIwbk0lMjBzOC9wcm9jZXNzZWQvS1RSX2NlbGxtYXNrXzAwMDEudGlmIi8+PC9UaWZmRGF0YT48UGxhbmUgVGhlQz0iMCIgVGhlVD0iMCIgVGhlWj0iMCIvPjwvUGl4ZWxzPjwvSW1hZ2U+PEltYWdlIElEPSJLVFJfQ3lhbiI+PFBpeGVscyBEaW1lbnNpb25PcmRlcj0iWFlDWlQiIElEPSJQaXhlbHM6S1RSX0N5YW4iIFNpemVUPSIxIiBTaXplWD0iMSIgU2l6ZVk9IjEiPjxUaWZmRGF0YSBGaXJzdEM9IjAiIEZpcnN0VD0iMCIgRmlyc3RaPSIwIiBJRkQ9IjAiIFBsYW5lQ291bnQ9IjEiPjxVVUlEIEZpbGVOYW1lPSJmaWxlOi9Vc2Vycy9Kb2FjaGltL3N1cmZkcml2ZS9TZXJnZWkvS1RSLWFuYWx5c2lzLXdvcmtmbG93L0RhdGFzZXQlMjBleGFtcGxlJTIwMjAyMDAyMDQlMjBIZUxhJTIwRTIlMjBTMVAlMjBVSyUyMFAxJTIwMTMxNyUyMG5NJTIwczgvcHJvY2Vzc2VkL0tUUl9DeWFuLUNoYW5uZWwwMDAxLnRpZiIvPjwvVGlmZkRhdGE+PFBsYW5lIFRoZUM9IjAiIFRoZVQ9IjAiIFRoZVo9IjAiLz48L1BpeGVscz48L0ltYWdlPjxPPD94bWwgdmVyc2lvbj0iMS4wIiBlbmNvZGluZz0iVVRGLTgiPz48T01FIHhtbG5zPSJodHRwOi8vd3d3Lm9wZW5taWNyb3Njb3B5Lm9yZy9TY2hlbWFzL09NRS8yMDE2LTA2Ij48SW1hZ2UgSUQ9Ik51Y2xldXMiPjxQaXhlbHMgRGltZW5zaW9uT3JkZXI9IlhZQ1pUIiBJRD0iUGl4ZWxzOk51Y2xldXMiIFNpemVUPSIxIiBTaXplWD0iMSIgU2l6ZVk9IjEiPjxUaWZmRGF0YSBGaXJzdEM9IjAiIEZpcnN0VD0iMCIgRmlyc3RaPSIwIiBJRkQ9IjAiIFBsYW5lQ291bnQ9IjEiPjxVVUlEIEZpbGVOYW1lPSJmaWxlOi9Vc2Vycy9Kb2FjaGltL3N1cmZkcml2ZS9TZXJnZWkvS1RSLWFuYWx5c2lzLXdvcmtmbG93L0RhdGFzZXQlMjBleGFtcGxlJTIwMjAyMDAyMDQlMjBIZUxhJTIwRTIlMjBTMVAlMjBVSyUyMFAxJTIwMTMxNyUyMG5NJTIwczgvcHJvY2Vzc2VkL0tUUl9udWNsZXVzMDAudGlmIi8+PC9UaWZmRGF0YT48UGxhbmUgVGhlQz0iMCIgVGhlVD0iMCIgVGhlWj0iMCIvPjwvUGl4ZWxzPjwvSW1hZ2U+PEltYWdlIElEPSJLVFJfR3JlZW4iPjxQaXhlbHMgRGltZW5zaW9uT3JkZXI9IlhZQ1pUIiBJRD0iUGl4ZWxzOktUUl9HcmVlbiIgU2l6ZVQ9IjEiIFNpemVYPSIxIiBTaXplWT0iMSI+PFRpZmZEYXRhIEZpcnN0Qz0iMCIgRmlyc3RUPSIwIiBGaXJzdFo9IjAiIElGRD0iMCIgUGxhbmVDb3VudD0iMSI+PFVVSUQgRmlsZU5hbWU9ImZpbGU6L1VzZXJzL0pvYWNoaW0vc3VyZmRyaXZlL1NlcmdlaS9LVFItYW5hbHlzaXMtd29ya2Zsb3cvRGF0YXNldCUyMGV4YW1wbGUlMjAyMDIwMDIwNCUyMEhlTGElMjBFMiUyMFMxUCUyMFVLJTIwUDElMjAxMzE3JTIwbk0lMjBzOC9wcm9jZXNzZWQvS1RSX0dyZWVuLUNoYW5uZWwwMC50aWYiLz48L1RpZmZEYXRhPjxQbGFuZSBUaGVDPSIwIiBUaGVUPSIwIiBUaGVaPSIwIi8+PC9QaXhlbHM+PC9JbWFnZT48SW1hZ2UgSUQ9IkNlbGxib2R5Ij48UGl4ZWxzIERpbWVuc2lvbk9yZGVyPSJYWUNaVCIgSUQ9IlBpeGVsczpDZWxsYm9keSIgU2l6ZVQ9IjEiIFNpemVYPSIxIiBTaXplWT0iMSI+PFRpZmZEYXRhIEZpcnN0Qz0iMCIgRmlyc3RUPSIwIiBGaXJzdFo9IjAiIElGRD0iMCIgUGxhbmVDb3VudD0iMSI+PFVVSUQgRmlsZU5hbWU9ImZpbGU6L1VzZXJzL0pvYWNoaW0vc3VyZmRyaXZlL1NlcmdlaS9LVFItYW5hbHlzaXMtd29ya2Zsb3cvRGF0YXNldCUyMGV4YW1wbGUlMjAyMDIwMDIwNCUyMEhlTGElMjBFMiUyMFMxUCUyMFVLJTIwUDElMjAxMzE3JTIwbk0lMjBzOC9wcm9jZXNzZWQvS1RSX2NlbGxtYXNrXzAwMDcudGlmIi8+PC9UaWZmRGF0YT48UGxhbmUgVGhlQz0iMCIgVGhlVD0iMCIgVGhlWj0iMCIvPjwvUGl4ZWxzPjwvSW1hZ2U+PEltYWdlIElEPSJLVFJfQ3lhbiI+PFBpeGVscyBEaW1lbnNpb25PcmRlcj0iWFlDWlQiIElEPSJQaXhlbHM6S1RSX0N5YW4iIFNpemVUPSIxIiBTaXplWD0iMSIgU2l6ZVk9IjEiPjxUaWZmRGF0YSBGaXJzdEM9IjAiIEZpcnN0VD0iMCIgRmlyc3RaPSIwIiBJRkQ9IjAiIFBsYW5lQ291bnQ9IjEiPjxVVUlEIEZpbGVOYW1lPSJmaWxlOi9Vc2Vycy9Kb2FjaGltL3N1cmZkcml2ZS9TZXJnZWkvS1RSLWFuYWx5c2lzLXdvcmtmbG93L0RhdGFzZXQlMjBleGFtcGxlJTIwMjAyMDAyMDQlMjBIZUxhJTIwRTIlMjBTMVAlMjBVSyUyMFAxJTIwMTMxNyUyMG5NJTIwczgvcHJvY2Vzc2VkL0tUUl9DeWFuLUNoYW5uZWwwMDA3LnRpZiIvPjwvVGlmZkRhdGE+PFBsYW5lIFRoZUM9IjAiIFRoZVQ9IjAiIFRoZVo9IjAiLz48L1BpeGVscz48L0ltYWdlPjw8P3htbCB2ZXJzaW9uPSIxLjAiIGVuY29kaW5nPSJVVEYtOCI/PjxPTUUgeG1sbnM9Imh0dHA6Ly93d3cub3Blbm1pY3Jvc2NvcHkub3JnL1NjaGVtYXMvT01FLzIwMTYtMDYiPjxJbWFnZSBJRD0iTnVjbGV1cyI+PFBpeGVscyBEaW1lbnNpb25PcmRlcj0iWFlDWlQiIElEPSJQaXhlbHM6TnVjbGV1cyIgU2l6ZVQ9IjEiIFNpemVYPSIxIiBTaXplWT0iMSI+PFRpZmZEYXRhIEZpcnN0Qz0iMCIgRmlyc3RUPSIwIiBGaXJzdFo9IjAiIElGRD0iMCIgUGxhbmVDb3VudD0iMSI+PFVVSUQgRmlsZU5hbWU9ImZpbGU6L1VzZXJzL0pvYWNoaW0vc3VyZmRyaXZlL1NlcmdlaS9LVFItYW5hbHlzaXMtd29ya2Zsb3cvRGF0YXNldCUyMGV4YW1wbGUlMjAyMDIwMDIwNCUyMEhlTGElMjBFMiUyMFMxUCUyMFVLJTIwUDElMjAxMzE3JTIwbk0lMjBzOC9wcm9jZXNzZWQvS1RSX251Y2xldXMwMDEzLnRpZiIvPjwvVGlmZkRhdGE+PFBsYW5lIFRoZUM9IjAiIFRoZVQ9IjAiIFRoZVo9IjAiLz48L1BpeGVscz48L0ltYWdlPjxJbWFnZSBJRD0iS1RSX0dyZWVuIj48UGl4ZWxzIERpbWVuc2lvbk9yZGVyPSJYWUNaVCIgSUQ9IlBpeGVsczpLVFJfR3JlZW4iIFNpemVUPSIxIiBTaXplWD0iMSIgU2l6ZVk9IjEiPjxUaWZmRGF0YSBGaXJzdEM9IjAiIEZpcnN0VD0iMCIgRmlyc3RaPSIwIiBJRkQ9IjAiIFBsYW5lQ291bnQ9IjEiPjxVVUlEIEZpbGVOYW1lPSJmaWxlOi9Vc2Vycy9Kb2FjaGltL3N1cmZkcml2ZS9TZXJnZWkvS1RSLWFuYWx5c2lzLXdvcmtmbG93L0RhdGFzZXQlMjBleGFtcGxlJTIwMjAyMDAyMDQlMjBIZUxhJTIwRTIlMjBTMVAlMjBVSyUyMFAxJTIwMTMxNyUyMG5NJTIwczgvcHJvY2Vzc2VkL0tUUl9HcmVlbi1DaGFubmVsMDAxLnRpZiIvPjwvVGlmZkRhdGE+PFBsYW5lIFRoZUM9IjAiIFRoZVQ9IjAiIFRoZVo9IjAiLz48L1BpeGVscz48L0ltYWdlPjxJbWFnZSBJRD0iQ2VsbGJvZHkiPjxQaXhlbHMgRGltZW5zaW9uT3JkZXI9IlhZQ1pUIiBJRD0iUGl4ZWxzOkNlbGxib2R5IiBTaXplVD0iMSIgU2l6ZVg9IjEiIFNpemVZPSIxIj48VGlmZkRhdGEgRmlyc3RDPSIwIiBGaXJzdFQ9IjAiIEZpcnN0Wj0iMCIgSUZEPSIwIiBQbGFuZUNvdW50PSIxIj48VVVJRCBGaWxlTmFtZT0iZmlsZTovVXNlcnMvSm9hY2hpbS9zdXJmZHJpdmUvU2VyZ2VpL0tUUi1hbmFseXNpcy13b3JrZmxvdy9EYXRhc2V0JTIwZXhhbXBsZSUyMDIwMjAwMjA0JTIwSGVMYSUyMEUyJTIwUzFQJTIwVUslMjBQMSUyMDEzMTclMjBuTSUyMHM4L3Byb2Nlc3NlZC9LVFJfY2VsbG1hc2tfMDAxMy50aWYiLz48L1RpZmZEYXRhPjxQbGFuZSBUaGVDPSIwIiBUaGVUPSIwIiBUaGVaPSIwIi8+PC9QaXhlbHM+PC9JbWFnZT48SW1hZ2UgSUQ9IktUUl9DeWFuIj48UGl4ZWxzIERpbWVuc2lvbk9yZGVyPSJYWUNaVCIgSUQ9IlBpeGVsczpLVFJfQ3lhbiIgU2l6ZVQ9IjEiIFNpemVYPSIxIiBTaXplWT0iMSI+PFRpZmZEYXRhIEZpcnN0Qz0iMCIgRmlyc3RUPSIwIiBGaXJzdFo9IjAiIElGRD0iMCIgUGxhbmVDb3VudD0iMSI+PFVVSUQgRmlsZU5hbWU9ImZpbGU6L1VzZXJzL0pvYWNoaW0vc3VyZmRyaXZlL1NlcmdlaS9LVFItYW5hbHlzaXMtd29ya2Zsb3cvRGF0YXNldCUyMGV4YW1wbGUlMjAyMDIwMDIwNCUyMEhlTGElMjBFMiUyMFMxUCUyMFVLJTIwUDElMjAxMzE3JTIwbk0lMjBzOC9wcm9jZXNzZWQvS1RSX0N5YW4tQ2hhbm5lbDAwMTMudGlmIi8+PC9UaWZmRGF0YT48UGxhbmUgVGhlQz0iMCIgVGhlVD0iMCIgVGhlWj0iMCIvPjwvUGl4ZWxzPjwvSW1hZ2U+PDAwMTkudGlmIi8+PC9UaWZmRGF0YT48UGxhbmUgVGhlQz0iMCIgVGhlVD0iMCIgVGhlWj0iMCIvPjwvUGl4ZWxzPjwvSW1hZ2U+PEltYWdlIElEPSJLVFJfbi1DaGFubmVsMDAxOS50aWYiLz48L1RpZmZEYXRhPjxQbGFuZSBUaGVDPSIwIiBUaGVUPSIwIiBUaGVaPSIwIi8+PC9QaXhlbHM+PC9JbWFnZT48eG1sc2lvbjEuMCJjb2RGOD9PTUVuc3A6L3d3Lm9wb3JnL1NjaG1hcy9PTUUtNiI+PEltYWdlIHVjbGV1cz48UGl4ZWxzIHNpZXJUIiBJTnVjbGV1cyIgU2l6ZT0iMSIgU2l6ZVg9IjEiWT0iMSI+PFRpZmZEYXRhIEZpcnN0Qz0iMCIgRmlyc3RUPSIwIiBaPSIwIkQ9Ij0iMVVJRCBGaU5hbWVpbGU6ZXJzL29pbXZlaS9LVFJ0eGxlMjAyMDAyMlNQSyUyMDE3TXJvY3NlZHVpZj48UGxhbmUgVGhlQz0iMCIgVGhlVD0iMCJaPSIwIi8+PC8+PC9tYUtUUl9HcmVlbktUUl9HcmVlbiJoZWwudGlmIi8+PC9UaWZmRGF0YT48UGxhbmUgVGhlQz0iMCIgVGhlVD0iMCIgVGhlWj0iMCIvPjwvUGl4ZWxzPjwvSW1hZ2U+PEltYWdlIElEPSJlbGx5Ij48UGl4ZWxzIERpbWVuc2lvbk9yZGVyPSJYWUNaVCIgSUQ9IlBpeGVsczpDZWxsYm9keSJjZWtfMDAyNS50aWYiLz48L1RpZmZEYXRhPjxQbGFuZSBUaGVDPSIwIiBUaGVUPSIwIiBUaGVaPSIwIi8+PC9QaXhlbHM+PC9JbWFnZT48SW1hZ2UgSUQ9IktUUl9DeWFuIj48UGl4ZWxzIERpbWVuc2lvbk9yZGVyPSJYWUNaVCIgSUQ9IlBpeGVsczpLVFJfQ3lhbiIgU2l6ZVQ9IjEiIFNpemVYPSIxIiBTaXplWT0iMSI+PFRpZmZEYXRhIEZpcnN0Qz0iMCIgRmlyc3RUPSIwIiBGaXJzdFo9IjAiIElGRD0iMCIgUGxhbmVDb3VudD0iMSI+PFVVSUQgRmlsZU5hbWU9ImZpbGU6L1VzZXJzL0pvYWNoaW0vc3VyZmRyaXZlL1NlcmdlaS9LVFItYW5hbHlzaXMtd29ya2Zsb3cvRGF0YXNldCUyMGV4YW1wbGUlMjAyMDIwMDIwNCUyMEhlTGElMjBFMiUyMFMxUCUyMFVLJTIwUDElMjAxMzE3JTIwbk0lMjBzOC9wcm9jZXNzZWQvS1RSX24tQ2hhbm5lbDAwMjUudGlmIi8+PC9UaWZmRGF0YT48UGxhbmUgVGhlQz0iMCIgVGhlVD0iMCIgVGhlWj0iMCIvPjwvUGl4ZWxzPjwvSW1hZ2U+PA==
Metadata_Tags,"[""ImageNumber""]"
