Channel_Cellbody,Channel_KTR_Cyan,Channel_KTR_Green,Channel_Nucleus,Count_Cells,Count_Cytoplasm,Count_Nuclei,ExecutionTime_01Images,ExecutionTime_02Metadata,ExecutionTime_03NamesAndTypes,ExecutionTime_04Groups,ExecutionTime_05IdentifyPrimaryObjects,ExecutionTime_06IdentifySecondaryObjects,ExecutionTime_07IdentifyTertiaryObjects,ExecutionTime_08MeasureObjectIntensity,ExecutionTime_09MeasureObjectSizeShape,ExecutionTime_10TrackObjects,ExecutionTime_11TrackObjects,ExecutionTime_12CalculateMath,ExecutionTime_13CalculateMath,ExecutionTime_14SaveImages,FileName_Cellbody,FileName_KTR_Cyan,FileName_KTR_Green,FileName_Nucleus,Frame_Cellbody,Frame_KTR_Cyan,Frame_KTR_Green,Frame_Nucleus,Group_Index,Group_Number,Height_Cellbody,Height_KTR_Cyan,Height_KTR_Green,Height_Nucleus,ImageNumber,ImageSet_ImageSet,MD5Digest_Cellbody,MD5Digest_KTR_Cyan,MD5Digest_KTR_Green,MD5Digest_Nucleus,Metadata_Channel,Metadata_FileLocation,Metadata_Frame,Metadata_Sample,Metadata_Series,Metadata_Time,ModuleError_01Images,ModuleError_02Metadata,ModuleError_03NamesAndTypes,ModuleError_04Groups,ModuleError_05IdentifyPrimaryObjects,ModuleError_06IdentifySecondaryObjects,ModuleError_07IdentifyTertiaryObjects,ModuleError_08MeasureObjectIntensity,ModuleError_09MeasureObjectSizeShape,ModuleError_10TrackObjects,ModuleError_11TrackObjects,ModuleError_12CalculateMath,ModuleError_13CalculateMath,ModuleError_14SaveImages,PathName_Cellbody,PathName_KTR_Cyan,PathName_KTR_Green,PathName_Nucleus,ProcessingStatus,Scaling_Cellbody,Scaling_KTR_Cyan,Scaling_KTR_Green,Scaling_Nucleus,Series_Cellbody,Series_KTR_Cyan,Series_KTR_Green,Series_Nucleus,Threshold_FinalThreshold_Cells,Threshold_FinalThreshold_Nuclei,Threshold_OrigThreshold_Cells,Threshold_OrigThreshold_Nuclei,Threshold_SumOfEntropies_Cells,Threshold_SumOfEntropies_Nuclei,Threshold_WeightedVariance_Cells,Threshold_WeightedVariance_Nuclei,TrackObjects_LostObjectCount_Cytoplasm_3,TrackObjects_LostObjectCount_Nuclei_3,TrackObjects_MergedObjectCount_Cytoplasm_3,TrackObjects_MergedObjectCount_Nuclei_3,TrackObjects_NewObjectCount_Cytoplasm_3,TrackObjects_NewObjectCount_Nuclei_3,TrackObjects_SplitObjectCount_Cytoplasm_3,TrackObjects_SplitObjectCount_Nuclei_3,URL_Cellbody,URL_KTR_Cyan,URL_KTR_Green,URL_Nucleus,Width_Cellbody,Width_KTR_Cyan,Width_KTR_Green,Width_Nucleus
-1,-1,-1,-1,764.0,762.0,764.0,0,0,0.6799999999999926,0,0.8599999999999994,0.8299999999999983,0.20000000000000284,1.4699999999999989,2.6599999999999966,1.9899999999999949,0.11000000000001364,0.009999999999990905,0.0,0.0,KTR_cellmask_0009.tif,KTR_Cyan-Channel0009.tif,KTR_Green-Channel0009.tif,KTR_nucleus0009.tif,0,0,0,0,9,1,1024,1024,1024,1024,9,eLudHbLcG20aD60kAJ/koE1RP9o0puokB/UjabRtTMURINrkodE6jnojQNSKIVB9ZAcAKlkklw==,2e5bf59eac4fa59fc0ba43fb0e66d051,4588ca93a0a72bdd76707eb1d60ce043,e9ddbfde3f647f02c77a242998aa7929,f717c928ae90a060a5f8893542c1fea9,cellmask,nan,0,KTR,0,09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/Users/Joachim/surfdrive/Sergei/KTR-analysis-workflow/Dataset example 20200204 HeLa E2 S1P UK P1 1317 nM s8/processed,/Users/Joachim/surfdrive/Sergei/KTR-analysis-workflow/Dataset example 20200204 HeLa E2 S1P UK P1 1317 nM s8/processed,/Users/Joachim/surfdrive/Sergei/KTR-analysis-workflow/Dataset example 20200204 HeLa E2 S1P UK P1 1317 nM s8/processed,/Users/Joachim/surfdrive/Sergei/KTR-analysis-workflow/Dataset example 20200204 HeLa E2 S1P UK P1 1317 nM s8/processed,Done,255,65535,65535,65535,0,0,0,0,0.5,0.005,0.5,0.005,-6.357553141211869,-13.262060572502389,0.0,0.3871191463768753,123,30,10,3,114,20,31,14,file:/Users/Joachim/surfdrive/Sergei/KTR-analysis-workflow/Dataset%20example%2020200204%20HeLa%20E2%20S1P%20UK%20P1%201317%20nM%20s8/processed/KTR_cellmask_0009.tif,file:/Users/Joachim/surfdrive/Sergei/KTR-analysis-workflow/Dataset%20example%2020200204%20HeLa%20E2%20S1P%20UK%20P1%201317%20nM%20s8/processed/KTR_Cyan-Channel0009.tif,file:/Users/Joachim/surfdrive/Sergei/KTR-analysis-workflow/Dataset%20example%2020200204%20HeLa%20E2%20S1P%20UK%20P1%201317%20nM%20s8/processed/KTR_Green-Channel0009.tif,file:/Users/Joachim/surfdrive/Sergei/KTR-analysis-workflow/Dataset%20example%2020200204%20HeLa%20E2%20S1P%20UK%20P1%201317%20nM%20s8/processed/KTR_nucleus0009.tif,1024,1024,1024,1024
-1,-1,-1,-1,753.0,751.0,753.0,0,0,0.5199999999999818,0,0.8700000000000045,0.8300000000000125,0.20000000000000284,1.5,2.6500000000000057,2.1299999999999955,0.12000000000000455,0.009999999999990905,0.009999999999990905,0.0,KTR_cellmask_0010.tif,KTR_Cyan-Channel0010.tif,KTR_Green-Channel0010.tif,KTR_nucleus0010.tif,0,0,0,0,10,1,1024,1024,1024,1024,10,eLudHbLcG20aD60kAG8aj47/DMLoQW8aj44ADbooQm4b0yYPjdZx1GsbUyuGQPWRHQDSZiR3,23e392b8f9324e3eb92356bacf6c578e,fa7bfdad498b2649cfdfb685b1f09a38,f3e56fc9fa6f42f3c4cee8f43ebdc555,61368e8de0a309eb101195c828dc7db0,cellmask,nan,0,KTR,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/Users/Joachim/surfdrive/Sergei/KTR-analysis-workflow/Dataset example 20200204 HeLa E2 S1P UK P1 1317 nM s8/processed,/Users/Joachim/surfdrive/Sergei/KTR-analysis-workflow/Dataset example 20200204 HeLa E2 S1P UK P1 1317 nM s8/processed,/Users/Joachim/surfdrive/Sergei/KTR-analysis-workflow/Dataset example 20200204 HeLa E2 S1P UK P1 1317 nM s8/processed,/Users/Joachim/surfdrive/Sergei/KTR-analysis-workflow/Dataset example 20200204 HeLa E2 S1P UK P1 1317 nM s8/processed,Done,255,65535,65535,65535,0,0,0,0,0.5,0.005,0.5,0.005,-6.357428858775894,-13.265758721259626,0.0,0.39274154565111985,129,25,19,5,132,18,24,13,file:/Users/Joachim/surfdrive/Sergei/KTR-analysis-workflow/Dataset%20example%2020200204%20HeLa%20E2%20S1P%20UK%20P1%201317%20nM%20s8/processed/KTR_cellmask_0010.tif,file:/Users/Joachim/surfdrive/Sergei/KTR-analysis-workflow/Dataset%20example%2020200204%20HeLa%20E2%20S1P%20UK%20P1%201317%20nM%20s8/processed/KTR_Cyan-Channel0010.tif,file:/Users/Joachim/surfdrive/Sergei/KTR-analysis-workflow/Dataset%20example%2020200204%20HeLa%20E2%20S1P%20UK%20P1%201317%20nM%20s8/processed/KTR_Green-Channel0010.tif,file:/Users/Joachim/surfdrive/Sergei/KTR-analysis-workflow/Dataset%20example%2020200204%20HeLa%20E2%20S1P%20UK%20P1%201317%20nM%20s8/processed/KTR_nucleus0010.tif,1024,1024,1024,1024
-1,-1,-1,-1,753.0,753.0,753.0,0,0,0.46999999999999886,0,0.8700000000000045,0.8899999999999864,0.19999999999998863,1.5100000000000193,2.6799999999999926,1.9700000000000273,0.0999999999999659,0.010000000000019327,0.030000000000001137,0.0,KTR_cellmask_0011.tif,KTR_Cyan-Channel0011.tif,KTR_Green-Channel0011.tif,KTR_nucleus0011.tif,0,0,0,0,11,1,1024,1024,1024,1024,11,eLudHbLcG20aD60kAG8aj05yDMLoQW8aj7aNB10UIbeNR2c5Bl30oLWNqRVDoPrIDgDdYyR7,c9b86ece3c21df2e600a3176ab611d77,b0dd56fa5e18e4b07b76e3eeaafe96f2,909a77e6ab944d08a8d6eb7a9eb9e0ec,c4665d81e9f52b35dc1877ba91321624,cellmask,nan,0,KTR,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/Users/Joachim/surfdrive/Sergei/KTR-analysis-workflow/Dataset example 20200204 HeLa E2 S1P UK P1 1317 nM s8/processed,/Users/Joachim/surfdrive/Sergei/KTR-analysis-workflow/Dataset example 20200204 HeLa E2 S1P UK P1 1317 nM s8/processed,/Users/Joachim/surfdrive/Sergei/KTR-analysis-workflow/Dataset example 20200204 HeLa E2 S1P UK P1 1317 nM s8/processed,/Users/Joachim/surfdrive/Sergei/KTR-analysis-workflow/Dataset example 20200204 HeLa E2 S1P UK P1 1317 nM s8/processed,Done,255,65535,65535,65535,0,0,0,0,0.5,0.005,0.5,0.005,-6.357634095489727,-13.268487885164483,0.0,0.401173788732649,136,19,12,4,140,21,25,10,file:/Users/Joachim/surfdrive/Sergei/KTR-analysis-workflow/Dataset%20example%2020200204%20HeLa%20E2%20S1P%20UK%20P1%201317%20nM%20s8/processed/KTR_cellmask_0011.tif,file:/Users/Joachim/surfdrive/Sergei/KTR-analysis-workflow/Dataset%20example%2020200204%20HeLa%20E2%20S1P%20UK%20P1%201317%20nM%20s8/processed/KTR_Cyan-Channel0011.tif,file:/Users/Joachim/surfdrive/Sergei/KTR-analysis-workflow/Dataset%20example%2020200204%20HeLa%20E2%20S1P%20UK%20P1%201317%20nM%20s8/processed/KTR_Green-Channel0011.tif,file:/Users/Joachim/surfdrive/Sergei/KTR-analysis-workflow/Dataset%20example%2020200204%20HeLa%20E2%20S1P%20UK%20P1%201317%20nM%20s8/processed/KTR_nucleus0011.tif,1024,1024,1024,1024
-1,-1,-1,-1,736.0,735.0,736.0,0,0,0.660000000000025,0,1.289999999999992,0.8600000000000136,0.20000000000001705,1.4599999999999795,2.660000000000025,2.009999999999991,0.11000000000001364,0.0,0.0,0.0,KTR_cellmask_0012.tif,KTR_Cyan-Channel0012.tif,KTR_Green-Channel0012.tif,KTR_nucleus0012.tif,0,0,0,0,12,1,1024,1024,1024,1024,12,eLudHbLcG20aD60kAG8aG402jQdf9KA3jakfSaNtYyq2jWmTh0brOOq1jakVQ6D6yA4A6GAkfw==,e6de089cba3fad0e212a19c135878b2d,0e0e7d7034703ebae42c90023b2eb627,ada4a9a820b192e6d990880a35fa01df,e6d94f8938286d337d64f2cca10d9983,cellmask,nan,0,KTR,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/Users/Joachim/surfdrive/Sergei/KTR-analysis-workflow/Dataset example 20200204 HeLa E2 S1P UK P1 1317 nM s8/processed,/Users/Joachim/surfdrive/Sergei/KTR-analysis-workflow/Dataset example 20200204 HeLa E2 S1P UK P1 1317 nM s8/processed,/Users/Joachim/surfdrive/Sergei/KTR-analysis-workflow/Dataset example 20200204 HeLa E2 S1P UK P1 1317 nM s8/processed,/Users/Joachim/surfdrive/Sergei/KTR-analysis-workflow/Dataset example 20200204 HeLa E2 S1P UK P1 1317 nM s8/processed,Done,255,65535,65535,65535,0,0,0,0,0.5,0.005,0.5,0.005,-6.357347210728298,-13.267906959165323,0.0,0.4000871880277259,152,34,6,1,129,12,29,15,file:/Users/Joachim/surfdrive/Sergei/KTR-analysis-workflow/Dataset%20example%2020200204%20HeLa%20E2%20S1P%20UK%20P1%201317%20nM%20s8/processed/KTR_cellmask_0012.tif,file:/Users/Joachim/surfdrive/Sergei/KTR-analysis-workflow/Dataset%20example%2020200204%20HeLa%20E2%20S1P%20UK%20P1%201317%20nM%20s8/processed/KTR_Cyan-Channel0012.tif,file:/Users/Joachim/surfdrive/Sergei/KTR-analysis-workflow/Dataset%20example%2020200204%20HeLa%20E2%20S1P%20UK%20P1%201317%20nM%20s8/processed/KTR_Green-Channel0012.tif,file:/Users/Joachim/surfdrive/Sergei/KTR-analysis-workflow/Dataset%20example%2020200204%20HeLa%20E2%20S1P%20UK%20P1%201317%20nM%20s8/processed/KTR_nucleus0012.tif,1024,1024,1024,1024
-1,-1,-1,-1,721.0,720.0,721.0,0,0,0.660000000000025,0,0.9300000000000068,0.8299999999999841,0.19999999999998863,1.4300000000000068,2.6699999999999875,1.9099999999999966,0.0999999999999659,0.010000000000047748,0.009999999999990905,0.0,KTR_cellmask_0013.tif,KTR_Cyan-Channel0013.tif,KTR_Green-Channel0013.tif,KTR_nucleus0013.tif,0,0,0,0,13,1,1024,1024,1024,1024,13,eLudHbLcG20aD60kMNo0HszRg940pn4kjbaNR9vGwzl6aNQ2BtVHdgDzXSSD,a7b6a222d676f3dfcb050999e3212730,ce6c2e4c51965c9cb1c3026e4e51c7fe,fdba5089ff322c7d05591125c567e690,a7d4003057b3b0726945fa076fb8f47f,cellmask,nan,0,KTR,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/Users/Joachim/surfdrive/Sergei/KTR-analysis-workflow/Dataset example 20200204 HeLa E2 S1P UK P1 1317 nM s8/processed,/Users/Joachim/surfdrive/Sergei/KTR-analysis-workflow/Dataset example 20200204 HeLa E2 S1P UK P1 1317 nM s8/processed,/Users/Joachim/surfdrive/Sergei/KTR-analysis-workflow/Dataset example 20200204 HeLa E2 S1P UK P1 1317 nM s8/processed,/Users/Joachim/surfdrive/Sergei/KTR-analysis-workflow/Dataset example 20200204 HeLa E2 S1P UK P1 1317 nM s8/processed,Done,255,65535,65535,65535,0,0,0,0,0.5,0.005,0.5,0.005,-6.357680343349362,-13.324082603123133,0.0,0.40098158475890955,144,26,13,6,140,17,21,8,file:/Users/Joachim/surfdrive/Sergei/KTR-analysis-workflow/Dataset%20example%2020200204%20HeLa%20E2%20S1P%20UK%20P1%201317%20nM%20s8/processed/KTR_cellmask_0013.tif,file:/Users/Joachim/surfdrive/Sergei/KTR-analysis-workflow/Dataset%20example%2020200204%20HeLa%20E2%20S1P%20UK%20P1%201317%20nM%20s8/processed/KTR_Cyan-Channel0013.tif,file:/Users/Joachim/surfdrive/Sergei/KTR-analysis-workflow/Dataset%20example%2020200204%20HeLa%20E2%20S1P%20UK%20P1%201317%20nM%20s8/processed/KTR_Green-Channel0013.tif,file:/Users/Joachim/surfdrive/Sergei/KTR-analysis-workflow/Dataset%20example%2020200204%20HeLa%20E2%20S1P%20UK%20P1%201317%20nM%20s8/processed/KTR_nucleus0013.tif,1024,1024,1024,1024
-1,-1,-1,-1,725.0,724.0,725.0,0,0,0.5099999999999909,0,1.009999999999991,0.839999999999975,0.18999999999999773,1.4399999999999977,2.6299999999999955,1.9599999999999795,0.10000000000002274,0.009999999999990905,0.009999999999990905,0.0,KTR_cellmask_0014.tif,KTR_Cyan-Channel0014.tif,KTR_Green-Channel0014.tif,KTR_nucleus0014.tif,0,0,0,0,14,1,1024,1024,1024,1024,14,eLudHbLcG20aD60kAG8am4w2jQdf9KA3jakfSaNtYyq2jWmTh0brOOq1jakVQ6D6yA4A/lokhw==,20f50cec194ba59773791a1ed10ceb9d,9a1024fd7ebca79d1cb3803ad811c2db,2fe8b710d19acd32a6320c719b82716c,9a121b8c431109fe3eaba77b95fc3c31,cellmask,nan,0,KTR,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/Users/Joachim/surfdrive/Sergei/KTR-analysis-workflow/Dataset example 20200204 HeLa E2 S1P UK P1 1317 nM s8/processed,/Users/Joachim/surfdrive/Sergei/KTR-analysis-workflow/Dataset example 20200204 HeLa E2 S1P UK P1 1317 nM s8/processed,/Users/Joachim/surfdrive/Sergei/KTR-analysis-workflow/Dataset example 20200204 HeLa E2 S1P UK P1 1317 nM s8/processed,/Users/Joachim/surfdrive/Sergei/KTR-analysis-workflow/Dataset example 20200204 HeLa E2 S1P UK P1 1317 nM s8/processed,Done,255,65535,65535,65535,0,0,0,0,0.5,0.005,0.5,0.005,-6.3576470990750416,-13.324355190051048,0.0,0.40590507393633857,148,29,10,1,147,28,26,13,file:/Users/Joachim/surfdrive/Sergei/KTR-analysis-workflow/Dataset%20example%2020200204%20HeLa%20E2%20S1P%20UK%20P1%201317%20nM%20s8/processed/KTR_cellmask_0014.tif,file:/Users/Joachim/surfdrive/Sergei/KTR-analysis-workflow/Dataset%20example%2020200204%20HeLa%20E2%20S1P%20UK%20P1%201317%20nM%20s8/processed/KTR_Cyan-Channel0014.tif,file:/Users/Joachim/surfdrive/Sergei/KTR-analysis-workflow/Dataset%20example%2020200204%20HeLa%20E2%20S1P%20UK%20P1%201317%20nM%20s8/processed/KTR_Green-Channel0014.tif,file:/Users/Joachim/surfdrive/Sergei/KTR-analysis-workflow/Dataset%20example%2020200204%20HeLa%20E2%20S1P%20UK%20P1%201317%20nM%20s8/processed/KTR_nucleus0014.tif,1024,1024,1024,1024
-1,-1,-1,-1,713.0,711.0,713.0,0,0,0.39999999999997726,0,0.8500000000000227,0.8199999999999932,0.19999999999998863,1.410000000000025,2.6200000000000045,1.8799999999999955,0.11000000000001364,0.009999999999990905,0.009999999999990905,0.0,KTR_cellmask_0015.tif,KTR_Cyan-Channel0015.tif,KTR_Green-Channel0015.tif,KTR_nucleus0015.tif,0,0,0,0,15,1,1024,1024,1024,1024,15,eLudHbLcG20aD60kAG8a0yZ/jjaNqdo0pn4kjbaNqdg2Hq3jBl30oLWNqRVDoPrIDgAJZiSL,9bfdb8c383635ba52fd5bc628ae29401,fb3dcbbf757cb40260efc3cc0b36d387,a3239374f196b2172f977daade5d2836,5ac618aa7f473f73e42f655fd0caf7b1,cellmask,nan,0,KTR,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/Users/Joachim/surfdrive/Sergei/KTR-analysis-workflow/Dataset example 20200204 HeLa E2 S1P UK P1 1317 nM s8/processed,/Users/Joachim/surfdrive/Sergei/KTR-analysis-workflow/Dataset example 20200204 HeLa E2 S1P UK P1 1317 nM s8/processed,/Users/Joachim/surfdrive/Sergei/KTR-analysis-workflow/Dataset example 20200204 HeLa E2 S1P UK P1 1317 nM s8/processed,/Users/Joachim/surfdrive/Sergei/KTR-analysis-workflow/Dataset example 20200204 HeLa E2 S1P UK P1 1317 nM s8/processed,Done,255,65535,65535,65535,0,0,0,0,0.5,0.005,0.5,0.005,-6.357551135609324,-13.324639234272242,0.0,0.41139769046830565,141,30,14,5,134,22,25,8,file:/Users/Joachim/surfdrive/Sergei/KTR-analysis-workflow/Dataset%20example%2020200204%20HeLa%20E2%20S1P%20UK%20P1%201317%20nM%20s8/processed/KTR_cellmask_0015.tif,file:/Users/Joachim/surfdrive/Sergei/KTR-analysis-workflow/Dataset%20example%2020200204%20HeLa%20E2%20S1P%20UK%20P1%201317%20nM%20s8/processed/KTR_Cyan-Channel0015.tif,file:/Users/Joachim/surfdrive/Sergei/KTR-analysis-workflow/Dataset%20example%2020200204%20HeLa%20E2%20S1P%20UK%20P1%201317%20nM%20s8/processed/KTR_Green-Channel0015.tif,file:/Users/Joachim/surfdrive/Sergei/KTR-analysis-workflow/Dataset%20example%2020200204%20HeLa%20E2%20S1P%20UK%20P1%201317%20nM%20s8/processed/KTR_nucleus0015.tif,1024,1024,1024,1024
-1,-1,-1,-1,719.0,717.0,719.0,0,0,0.4500000000000455,0,0.8500000000000227,0.8299999999999841,0.18999999999999773,1.419999999999959,2.6100000000000136,1.8700000000000045,0.18999999999999773,0.0,0.0,0.010000000000047748,KTR_cellmask_0016.tif,KTR_Cyan-Channel0016.tif,KTR_Green-Channel0016.tif,KTR_nucleus0016.tif,0,0,0,0,16,1,1024,1024,1024,1024,16,eLudHbLcG20aD60kAG8am402jQdf9KA3jakfSaNtYyq2jWmTh0brOOq1jakVQ6D6yA4AFGMkjw==,93d5be0a6fd54da4ff55b497d1f3b1a5,873b889b8cb7572db107e86667512ca0,a3bbac64c6044d01b5c5e2c9bb122aa5,56216b3bdfed6517fce5cdb0d4a4a1f7,cellmask,nan,0,KTR,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/Users/Joachim/surfdrive/Sergei/KTR-analysis-workflow/Dataset example 20200204 HeLa E2 S1P UK P1 1317 nM s8/processed,/Users/Joachim/surfdrive/Sergei/KTR-analysis-workflow/Dataset example 20200204 HeLa E2 S1P UK P1 1317 nM s8/processed,/Users/Joachim/surfdrive/Sergei/KTR-analysis-workflow/Dataset example 20200204 HeLa E2 S1P UK P1 1317 nM s8/processed,/Users/Joachim/surfdrive/Sergei/KTR-analysis-workflow/Dataset example 20200204 HeLa E2 S1P UK P1 1317 nM s8/processed,Done,255,65535,65535,65535,0,0,0,0,0.5,0.005,0.5,0.005,-6.357763263268687,-13.325292007132509,0.0,0.40949554306791924,134,17,7,1,134,19,32,12,file:/Users/Joachim/surfdrive/Sergei/KTR-analysis-workflow/Dataset%20example%2020200204%20HeLa%20E2%20S1P%20UK%20P1%201317%20nM%20s8/processed/KTR_cellmask_0016.tif,file:/Users/Joachim/surfdrive/Sergei/KTR-analysis-workflow/Dataset%20example%2020200204%20HeLa%20E2%20S1P%20UK%20P1%201317%20nM%20s8/processed/KTR_Cyan-Channel0016.tif,file:/Users/Joachim/surfdrive/Sergei/KTR-analysis-workflow/Dataset%20example%2020200204%20HeLa%20E2%20S1P%20UK%20P1%201317%20nM%20s8/processed/KTR_Green-Channel0016.tif,file:/Users/Joachim/surfdrive/Sergei/KTR-analysis-workflow/Dataset%20example%2020200204%20HeLa%20E2%20S1P%20UK%20P1%201317%20nM%20s8/processed/KTR_nucleus0016.tif,1024,1024,1024,1024
-1,-1,-1,-1,702.0,701.0,702.0,0,0,0.5500000000000114,0,0.8600000000000136,0.8199999999999932,0.18999999999999773,1.420000000000016,2.599999999999966,1.8799999999999955,0.10000000000002274,0.009999999999990905,0.009999999999990905,0.0,KTR_cellmask_0017.tif,KTR_Cyan-Channel0017.tif,KTR_Green-Channel0017.tif,KTR_nucleus0017.tif,0,0,0,0,17,1,1024,1024,1024,1024,17,eLudHbLcG20aD60kAG8a06b3Oto0pmrTmPqRNNo2pmLbeHQEaNBFD1rbmFoxBKqP7AAfYCST,44ed3b7f27568f5f8a726770bb2c2ce0,5e25b4d0c2558ac2945dc21da2ee8b29,f2724ec8b6ac9348efd76bb7d171038c,a9ca2c240e321207aec1a8448bd0e202,cellmask,nan,0,KTR,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/Users/Joachim/surfdrive/Sergei/KTR-analysis-workflow/Dataset example 20200204 HeLa E2 S1P UK P1 1317 nM s8/processed,/Users/Joachim/surfdrive/Sergei/KTR-analysis-workflow/Dataset example 20200204 HeLa E2 S1P UK P1 1317 nM s8/processed,/Users/Joachim/surfdrive/Sergei/KTR-analysis-workflow/Dataset example 20200204 HeLa E2 S1P UK P1 1317 nM s8/processed,/Users/Joachim/surfdrive/Sergei/KTR-analysis-workflow/Dataset example 20200204 HeLa E2 S1P UK P1 1317 nM s8/processed,Done,255,65535,65535,65535,0,0,0,0,0.5,0.005,0.5,0.005,-6.357427401510588,-13.325427743835434,0.0,0.41356872154941016,139,25,15,4,132,10,27,10,file:/Users/Joachim/surfdrive/Sergei/KTR-analysis-workflow/Dataset%20example%2020200204%20HeLa%20E2%20S1P%20UK%20P1%201317%20nM%20s8/processed/KTR_cellmask_0017.tif,file:/Users/Joachim/surfdrive/Sergei/KTR-analysis-workflow/Dataset%20example%2020200204%20HeLa%20E2%20S1P%20UK%20P1%201317%20nM%20s8/processed/KTR_Cyan-Channel0017.tif,file:/Users/Joachim/surfdrive/Sergei/KTR-analysis-workflow/Dataset%20example%2020200204%20HeLa%20E2%20S1P%20UK%20P1%201317%20nM%20s8/processed/KTR_Green-Channel0017.tif,file:/Users/Joachim/surfdrive/Sergei/KTR-analysis-workflow/Dataset%20example%2020200204%20HeLa%20E2%20S1P%20UK%20P1%201317%20nM%20s8/processed/KTR_nucleus0017.tif,1024,1024,1024,1024
