Channel_Cellbody,Channel_KTR_Cyan,Channel_KTR_Green,Channel_Nucleus,Count_Cells,Count_Cytoplasm,Count_Nuclei,ExecutionTime_01Images,ExecutionTime_02Metadata,ExecutionTime_03NamesAndTypes,ExecutionTime_04Groups,ExecutionTime_05IdentifyPrimaryObjects,ExecutionTime_06IdentifySecondaryObjects,ExecutionTime_07IdentifyTertiaryObjects,ExecutionTime_08MeasureObjectIntensity,ExecutionTime_09MeasureObjectSizeShape,ExecutionTime_10TrackObjects,ExecutionTime_11TrackObjects,ExecutionTime_12CalculateMath,ExecutionTime_13CalculateMath,ExecutionTime_14SaveImages,FileName_Cellbody,FileName_KTR_Cyan,FileName_KTR_Green,FileName_Nucleus,Frame_Cellbody,Frame_KTR_Cyan,Frame_KTR_Green,Frame_Nucleus,Group_Index,Group_Number,Height_Cellbody,Height_KTR_Cyan,Height_KTR_Green,Height_Nucleus,ImageNumber,ImageSet_ImageSet,MD5Digest_Cellbody,MD5Digest_KTR_Cyan,MD5Digest_KTR_Green,MD5Digest_Nucleus,Metadata_Channel,Metadata_FileLocation,Metadata_Frame,Metadata_Sample,Metadata_Series,Metadata_Time,ModuleError_01Images,ModuleError_02Metadata,ModuleError_03NamesAndTypes,ModuleError_04Groups,ModuleError_05IdentifyPrimaryObjects,ModuleError_06IdentifySecondaryObjects,ModuleError_07IdentifyTertiaryObjects,ModuleError_08MeasureObjectIntensity,ModuleError_09MeasureObjectSizeShape,ModuleError_10TrackObjects,ModuleError_11TrackObjects,ModuleError_12CalculateMath,ModuleError_13CalculateMath,ModuleError_14SaveImages,PathName_Cellbody,PathName_KTR_Cyan,PathName_KTR_Green,PathName_Nucleus,ProcessingStatus,Scaling_Cellbody,Scaling_KTR_Cyan,Scaling_KTR_Green,Scaling_Nucleus,Series_Cellbody,Series_KTR_Cyan,Series_KTR_Green,Series_Nucleus,Threshold_FinalThreshold_Cells,Threshold_FinalThreshold_Nuclei,Threshold_OrigThreshold_Cells,Threshold_OrigThreshold_Nuclei,Threshold_SumOfEntropies_Cells,Threshold_SumOfEntropies_Nuclei,Threshold_WeightedVariance_Cells,Threshold_WeightedVariance_Nuclei,TrackObjects_LostObjectCount_Cytoplasm_3,TrackObjects_LostObjectCount_Nuclei_3,TrackObjects_MergedObjectCount_Cytoplasm_3,TrackObjects_MergedObjectCount_Nuclei_3,TrackObjects_NewObjectCount_Cytoplasm_3,TrackObjects_NewObjectCount_Nuclei_3,TrackObjects_SplitObjectCount_Cytoplasm_3,TrackObjects_SplitObjectCount_Nuclei_3,URL_Cellbody,URL_KTR_Cyan,URL_KTR_Green,URL_Nucleus,Width_Cellbody,Width_KTR_Cyan,Width_KTR_Green,Width_Nucleus
-1,-1,-1,-1,716.0,715.0,716.0,0,0,0.4300000000000068,0,0.8500000000000227,0.8500000000000227,0.18999999999994088,1.4400000000000546,2.609999999999957,1.8699999999999477,0.10000000000002274,0.010000000000047748,0.009999999999990905,0.0,KTR_cellmask_0018.tif,KTR_Cyan-Channel0018.tif,KTR_Green-Channel0018.tif,KTR_nucleus0018.tif,0,0,0,0,18,1,1024,1024,1024,1024,18,eLudHbLcG20aD60kAG8aW4w2jQdf9KA3jakfSaNtYyq2jWmTh0brOOq1jakVQ6D6yA4AKl0klw==,9ea6274e1f1ee6835ec5571f42ddfe11,771128bccf58fbd68195907b951a2036,887e5ee1374fab7875230316c97b2987,f97e41b8e4e7bfaa7259ebcc1f21b739,cellmask,nan,0,KTR,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/Users/Joachim/surfdrive/Sergei/KTR-analysis-workflow/Dataset example 20200204 HeLa E2 S1P UK P1 1317 nM s8/processed,/Users/Joachim/surfdrive/Sergei/KTR-analysis-workflow/Dataset example 20200204 HeLa E2 S1P UK P1 1317 nM s8/processed,/Users/Joachim/surfdrive/Sergei/KTR-analysis-workflow/Dataset example 20200204 HeLa E2 S1P UK P1 1317 nM s8/processed,/Users/Joachim/surfdrive/Sergei/KTR-analysis-workflow/Dataset example 20200204 HeLa E2 S1P UK P1 1317 nM s8/processed,Done,255,65535,65535,65535,0,0,0,0,0.5,0.005,0.5,0.005,-6.35738137230124,-13.326890198355756,0.0,0.4114240937306306,131,18,8,2,142,31,29,11,file:/Users/Joachim/surfdrive/Sergei/KTR-analysis-workflow/Dataset%20example%2020200204%20HeLa%20E2%20S1P%20UK%20P1%201317%20nM%20s8/processed/KTR_cellmask_0018.tif,file:/Users/Joachim/surfdrive/Sergei/KTR-analysis-workflow/Dataset%20example%2020200204%20HeLa%20E2%20S1P%20UK%20P1%201317%20nM%20s8/processed/KTR_Cyan-Channel0018.tif,file:/Users/Joachim/surfdrive/Sergei/KTR-analysis-workflow/Dataset%20example%2020200204%20HeLa%20E2%20S1P%20UK%20P1%201317%20nM%20s8/processed/KTR_Green-Channel0018.tif,file:/Users/Joachim/surfdrive/Sergei/KTR-analysis-workflow/Dataset%20example%2020200204%20HeLa%20E2%20S1P%20UK%20P1%201317%20nM%20s8/processed/KTR_nucleus0018.tif,1024,1024,1024,1024
-1,-1,-1,-1,703.0,702.0,703.0,0,0,0.5399999999999636,0,0.8600000000000136,0.82000000000005,0.18999999999994088,1.400000000000034,2.589999999999975,1.9300000000000068,0.10000000000002274,0.009999999999990905,0.009999999999990905,0.0,KTR_cellmask_0019.tif,KTR_Cyan-Channel0019.tif,KTR_Green-Channel0019.tif,KTR_nucleus0019.tif,0,0,0,0,19,1,1024,1024,1024,1024,19,eLudHbLcG20aD60kAG8a06aoH20aU7VpTP1IGm0bU7FtTJs8NFrHUa9tTK0YAtVHdgA1WiSb,cda9bb086ff89e184365e3cf03e875af,4189f43ae3de2e4e5a233949cb4ccc0d,be3fa25f68677cdac2223e8e15f88073,61b6a1834cf370cdf31d0bec224c3df1,cellmask,nan,0,KTR,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/Users/Joachim/surfdrive/Sergei/KTR-analysis-workflow/Dataset example 20200204 HeLa E2 S1P UK P1 1317 nM s8/processed,/Users/Joachim/surfdrive/Sergei/KTR-analysis-workflow/Dataset example 20200204 HeLa E2 S1P UK P1 1317 nM s8/processed,/Users/Joachim/surfdrive/Sergei/KTR-analysis-workflow/Dataset example 20200204 HeLa E2 S1P UK P1 1317 nM s8/processed,/Users/Joachim/surfdrive/Sergei/KTR-analysis-workflow/Dataset example 20200204 HeLa E2 S1P UK P1 1317 nM s8/processed,Done,255,65535,65535,65535,0,0,0,0,0.5,0.005,0.5,0.005,-6.357185399487697,-13.331660327757596,0.0,0.41741872269034275,136,29,17,5,129,20,24,6,file:/Users/Joachim/surfdrive/Sergei/KTR-analysis-workflow/Dataset%20example%2020200204%20HeLa%20E2%20S1P%20UK%20P1%201317%20nM%20s8/processed/KTR_cellmask_0019.tif,file:/Users/Joachim/surfdrive/Sergei/KTR-analysis-workflow/Dataset%20example%2020200204%20HeLa%20E2%20S1P%20UK%20P1%201317%20nM%20s8/processed/KTR_Cyan-Channel0019.tif,file:/Users/Joachim/surfdrive/Sergei/KTR-analysis-workflow/Dataset%20example%2020200204%20HeLa%20E2%20S1P%20UK%20P1%201317%20nM%20s8/processed/KTR_Green-Channel0019.tif,file:/Users/Joachim/surfdrive/Sergei/KTR-analysis-workflow/Dataset%20example%2020200204%20HeLa%20E2%20S1P%20UK%20P1%201317%20nM%20s8/processed/KTR_nucleus0019.tif,1024,1024,1024,1024
-1,-1,-1,-1,702.0,701.0,702.0,0,0,0.47999999999996135,0,0.8199999999999363,0.8100000000000591,0.18999999999994088,1.410000000000025,2.6499999999999773,1.8500000000000227,0.09000000000003183,0.009999999999990905,0.009999999999990905,0.0,KTR_cellmask_0020.tif,KTR_Cyan-Channel0020.tif,KTR_Green-Channel0020.tif,KTR_nucleus0020.tif,0,0,0,0,20,1,1024,1024,1024,1024,20,eLudHbLcG20aD60kAGsaG42O/wzC6EFrGtMgkkbbxtRrG9MoD43WcVRrG1MthkD1kR0A3Wckew==,96d9e75716ce780c9b325bf86107679a,07e93ea4f0bd6fab2c263df98339cd71,72b7ba5d1ab66df8285e72e56d5e6010,bd461de01d9ae409f82e0d60cf1ac4a3,cellmask,nan,0,KTR,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/Users/Joachim/surfdrive/Sergei/KTR-analysis-workflow/Dataset example 20200204 HeLa E2 S1P UK P1 1317 nM s8/processed,/Users/Joachim/surfdrive/Sergei/KTR-analysis-workflow/Dataset example 20200204 HeLa E2 S1P UK P1 1317 nM s8/processed,/Users/Joachim/surfdrive/Sergei/KTR-analysis-workflow/Dataset example 20200204 HeLa E2 S1P UK P1 1317 nM s8/processed,/Users/Joachim/surfdrive/Sergei/KTR-analysis-workflow/Dataset example 20200204 HeLa E2 S1P UK P1 1317 nM s8/processed,Done,255,65535,65535,65535,0,0,0,0,0.5,0.005,0.5,0.005,-6.3570573379752044,-13.329925659457176,0.0,0.41192452225493525,141,23,10,3,135,23,30,7,file:/Users/Joachim/surfdrive/Sergei/KTR-analysis-workflow/Dataset%20example%2020200204%20HeLa%20E2%20S1P%20UK%20P1%201317%20nM%20s8/processed/KTR_cellmask_0020.tif,file:/Users/Joachim/surfdrive/Sergei/KTR-analysis-workflow/Dataset%20example%2020200204%20HeLa%20E2%20S1P%20UK%20P1%201317%20nM%20s8/processed/KTR_Cyan-Channel0020.tif,file:/Users/Joachim/surfdrive/Sergei/KTR-analysis-workflow/Dataset%20example%2020200204%20HeLa%20E2%20S1P%20UK%20P1%201317%20nM%20s8/processed/KTR_Green-Channel0020.tif,file:/Users/Joachim/surfdrive/Sergei/KTR-analysis-workflow/Dataset%20example%2020200204%20HeLa%20E2%20S1P%20UK%20P1%201317%20nM%20s8/processed/KTR_nucleus0020.tif,1024,1024,1024,1024
-1,-1,-1,-1,696.0,695.0,696.0,0,0,0.4800000000000182,0,0.8299999999999841,0.7900000000000205,0.18999999999999773,1.400000000000034,2.6200000000000045,1.8999999999999773,0.10000000000002274,0.009999999999990905,0.009999999999990905,0.0,KTR_cellmask_0021.tif,KTR_Cyan-Channel0021.tif,KTR_Green-Channel0021.tif,KTR_nucleus0021.tif,0,0,0,0,21,1,1024,1024,1024,1024,21,eLudHbLcG20aD60kAGsaG41OcgzC6EFrGtMgkkbbxtRrG9MoD43WcVRrG1MthkD1kR0A6GQkfw==,0a77c261f2b8ac04384415a916b6f20f,a2f860041fe2f6e1c239620d3055b0a7,15fd1cb76cd582a75ba67e4fe7163b41,4e83f7d1f86099dfb2baae86342ef088,cellmask,nan,0,KTR,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/Users/Joachim/surfdrive/Sergei/KTR-analysis-workflow/Dataset example 20200204 HeLa E2 S1P UK P1 1317 nM s8/processed,/Users/Joachim/surfdrive/Sergei/KTR-analysis-workflow/Dataset example 20200204 HeLa E2 S1P UK P1 1317 nM s8/processed,/Users/Joachim/surfdrive/Sergei/KTR-analysis-workflow/Dataset example 20200204 HeLa E2 S1P UK P1 1317 nM s8/processed,/Users/Joachim/surfdrive/Sergei/KTR-analysis-workflow/Dataset example 20200204 HeLa E2 S1P UK P1 1317 nM s8/processed,Done,255,65535,65535,65535,0,0,0,0,0.5,0.005,0.5,0.005,-6.357276631450739,-13.331695073818164,0.0,0.4133926618883095,134,23,11,1,133,14,29,10,file:/Users/Joachim/surfdrive/Sergei/KTR-analysis-workflow/Dataset%20example%2020200204%20HeLa%20E2%20S1P%20UK%20P1%201317%20nM%20s8/processed/KTR_cellmask_0021.tif,file:/Users/Joachim/surfdrive/Sergei/KTR-analysis-workflow/Dataset%20example%2020200204%20HeLa%20E2%20S1P%20UK%20P1%201317%20nM%20s8/processed/KTR_Cyan-Channel0021.tif,file:/Users/Joachim/surfdrive/Sergei/KTR-analysis-workflow/Dataset%20example%2020200204%20HeLa%20E2%20S1P%20UK%20P1%201317%20nM%20s8/processed/KTR_Green-Channel0021.tif,file:/Users/Joachim/surfdrive/Sergei/KTR-analysis-workflow/Dataset%20example%2020200204%20HeLa%20E2%20S1P%20UK%20P1%201317%20nM%20s8/processed/KTR_nucleus0021.tif,1024,1024,1024,1024
-1,-1,-1,-1,713.0,713.0,713.0,0,0,0.4800000000000182,0,0.839999999999975,0.8000000000000114,0.18000000000000682,1.4099999999999682,2.6100000000000136,1.8500000000000227,0.0999999999999659,0.0,0.0,0.009999999999990905,KTR_cellmask_0022.tif,KTR_Cyan-Channel0022.tif,KTR_Green-Channel0022.tif,KTR_nucleus0022.tif,0,0,0,0,22,1,1024,1024,1024,1024,22,eLudHbLcG20aD60kAGsaGxmNNo0HX/SgNY1pEEmjbWPqtY1plIdG6ziqtY2pFkOg+sgOAPNhJIM=,ffa6aedb7a1b38807b1de84ac418d6b1,f54eb181dac1c24f535b66934b98b2ca,6c2bc93368b16e28bf757ef6eef13c2e,16a69a754b8f5e729ea0779cb3ba4f8c,cellmask,nan,0,KTR,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/Users/Joachim/surfdrive/Sergei/KTR-analysis-workflow/Dataset example 20200204 HeLa E2 S1P UK P1 1317 nM s8/processed,/Users/Joachim/surfdrive/Sergei/KTR-analysis-workflow/Dataset example 20200204 HeLa E2 S1P UK P1 1317 nM s8/processed,/Users/Joachim/surfdrive/Sergei/KTR-analysis-workflow/Dataset example 20200204 HeLa E2 S1P UK P1 1317 nM s8/processed,/Users/Joachim/surfdrive/Sergei/KTR-analysis-workflow/Dataset example 20200204 HeLa E2 S1P UK P1 1317 nM s8/processed,Done,255,65535,65535,65535,0,0,0,0,0.5,0.005,0.5,0.005,-6.357020031257811,-13.32912563761874,0.0,0.41516708257344703,125,10,4,3,139,30,35,7,file:/Users/Joachim/surfdrive/Sergei/KTR-analysis-workflow/Dataset%20example%2020200204%20HeLa%20E2%20S1P%20UK%20P1%201317%20nM%20s8/processed/KTR_cellmask_0022.tif,file:/Users/Joachim/surfdrive/Sergei/KTR-analysis-workflow/Dataset%20example%2020200204%20HeLa%20E2%20S1P%20UK%20P1%201317%20nM%20s8/processed/KTR_Cyan-Channel0022.tif,file:/Users/Joachim/surfdrive/Sergei/KTR-analysis-workflow/Dataset%20example%2020200204%20HeLa%20E2%20S1P%20UK%20P1%201317%20nM%20s8/processed/KTR_Green-Channel0022.tif,file:/Users/Joachim/surfdrive/Sergei/KTR-analysis-workflow/Dataset%20example%2020200204%20HeLa%20E2%20S1P%20UK%20P1%201317%20nM%20s8/processed/KTR_nucleus0022.tif,1024,1024,1024,1024
-1,-1,-1,-1,727.0,726.0,727.0,0,0,0.5099999999999909,0,0.8400000000000318,0.8299999999999841,0.18999999999999773,1.4399999999999977,2.670000000000016,1.8900000000000432,0.18999999999999773,0.0,0.009999999999990905,0.0,KTR_cellmask_0023.tif,KTR_Cyan-Channel0023.tif,KTR_Green-Channel0023.tif,KTR_nucleus0023.tif,0,0,0,0,23,1,1024,1024,1024,1024,23,eLudHbLcG20aD60kAGsaG402jQdh9KA1jWkQSaNtY+q1jWmUh0brOKq1jakWQ6D6yA4A/l4khw==,7a81c762ab8a1ec9e193a51ae347d8db,6a481b05f915a4c316bd8c71ebb57c84,a9ebcf9a96b8cf645228ba8dd028930a,bbeee54d85d32993d4f78c24887ac8fc,cellmask,nan,0,KTR,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/Users/Joachim/surfdrive/Sergei/KTR-analysis-workflow/Dataset example 20200204 HeLa E2 S1P UK P1 1317 nM s8/processed,/Users/Joachim/surfdrive/Sergei/KTR-analysis-workflow/Dataset example 20200204 HeLa E2 S1P UK P1 1317 nM s8/processed,/Users/Joachim/surfdrive/Sergei/KTR-analysis-workflow/Dataset example 20200204 HeLa E2 S1P UK P1 1317 nM s8/processed,/Users/Joachim/surfdrive/Sergei/KTR-analysis-workflow/Dataset example 20200204 HeLa E2 S1P UK P1 1317 nM s8/processed,Done,255,65535,65535,65535,0,0,0,0,0.5,0.005,0.5,0.005,-6.3798911404463645,-13.331264773645163,0.0,0.41578405643997485,129,17,4,1,136,27,37,11,file:/Users/Joachim/surfdrive/Sergei/KTR-analysis-workflow/Dataset%20example%2020200204%20HeLa%20E2%20S1P%20UK%20P1%201317%20nM%20s8/processed/KTR_cellmask_0023.tif,file:/Users/Joachim/surfdrive/Sergei/KTR-analysis-workflow/Dataset%20example%2020200204%20HeLa%20E2%20S1P%20UK%20P1%201317%20nM%20s8/processed/KTR_Cyan-Channel0023.tif,file:/Users/Joachim/surfdrive/Sergei/KTR-analysis-workflow/Dataset%20example%2020200204%20HeLa%20E2%20S1P%20UK%20P1%201317%20nM%20s8/processed/KTR_Green-Channel0023.tif,file:/Users/Joachim/surfdrive/Sergei/KTR-analysis-workflow/Dataset%20example%2020200204%20HeLa%20E2%20S1P%20UK%20P1%201317%20nM%20s8/processed/KTR_nucleus0023.tif,1024,1024,1024,1024
-1,-1,-1,-1,709.0,708.0,709.0,0,0,0.4399999999999977,0,0.8299999999999841,0.8000000000000114,0.18999999999994088,1.410000000000025,2.659999999999968,1.8500000000000227,0.10000000000002274,0.009999999999990905,0.009999999999990905,0.0,KTR_cellmask_0024.tif,KTR_Cyan-Channel0024.tif,KTR_Green-Channel0024.tif,KTR_nucleus0024.tif,0,0,0,0,24,1,1024,1024,1024,1024,24,eLudHbLcG20aD60kAGsaG5mMNo0HX/SgNY1pEEmjbWPqtY1plIdG6ziqtY2pFkOg+sgOAAlqJIs=,24352e47a47e7b141f1807a6bc57de31,9e785ad49fdcf1cc1bcb16b4d4f88856,53d7b531c3411d8e8ec135bd229f8b43,e55dbc05b9502cf5256e8fca4614310f,cellmask,nan,0,KTR,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/Users/Joachim/surfdrive/Sergei/KTR-analysis-workflow/Dataset example 20200204 HeLa E2 S1P UK P1 1317 nM s8/processed,/Users/Joachim/surfdrive/Sergei/KTR-analysis-workflow/Dataset example 20200204 HeLa E2 S1P UK P1 1317 nM s8/processed,/Users/Joachim/surfdrive/Sergei/KTR-analysis-workflow/Dataset example 20200204 HeLa E2 S1P UK P1 1317 nM s8/processed,/Users/Joachim/surfdrive/Sergei/KTR-analysis-workflow/Dataset example 20200204 HeLa E2 S1P UK P1 1317 nM s8/processed,Done,255,65535,65535,65535,0,0,0,0,0.5,0.005,0.5,0.005,-6.365722250483472,-13.333179031469998,0.0,0.4144139699437801,143,31,11,6,125,17,33,7,file:/Users/Joachim/surfdrive/Sergei/KTR-analysis-workflow/Dataset%20example%2020200204%20HeLa%20E2%20S1P%20UK%20P1%201317%20nM%20s8/processed/KTR_cellmask_0024.tif,file:/Users/Joachim/surfdrive/Sergei/KTR-analysis-workflow/Dataset%20example%2020200204%20HeLa%20E2%20S1P%20UK%20P1%201317%20nM%20s8/processed/KTR_Cyan-Channel0024.tif,file:/Users/Joachim/surfdrive/Sergei/KTR-analysis-workflow/Dataset%20example%2020200204%20HeLa%20E2%20S1P%20UK%20P1%201317%20nM%20s8/processed/KTR_Green-Channel0024.tif,file:/Users/Joachim/surfdrive/Sergei/KTR-analysis-workflow/Dataset%20example%2020200204%20HeLa%20E2%20S1P%20UK%20P1%201317%20nM%20s8/processed/KTR_nucleus0024.tif,1024,1024,1024,1024
-1,-1,-1,-1,720.0,719.0,720.0,0,0,0.44999999999998863,0,0.8199999999999932,0.8000000000000114,0.18000000000000682,1.410000000000025,2.6499999999999773,1.8600000000000136,0.10000000000002274,0.009999999999990905,0.009999999999990905,0.0,KTR_cellmask_0025.tif,KTR_Cyan-Channel0025.tif,KTR_Green-Channel0025.tif,KTR_nucleus0025.tif,0,0,0,0,25,1,1024,1024,1024,1024,25,eLudHbLcG20aD60kAGsa0yh/jjaNqdk0pkEkjbaNqdc2Hq3jBl/0oLaNqRZDoPrIDgAUZySP,d1a6b92d5b935b463450eaea91a1a352,18924d4134c38aac01711325e358d535,6cb50b2350690d34122b662d75c005f9,2b1e0a0adb042c4380c57b658100482b,cellmask,nan,0,KTR,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/Users/Joachim/surfdrive/Sergei/KTR-analysis-workflow/Dataset example 20200204 HeLa E2 S1P UK P1 1317 nM s8/processed,/Users/Joachim/surfdrive/Sergei/KTR-analysis-workflow/Dataset example 20200204 HeLa E2 S1P UK P1 1317 nM s8/processed,/Users/Joachim/surfdrive/Sergei/KTR-analysis-workflow/Dataset example 20200204 HeLa E2 S1P UK P1 1317 nM s8/processed,/Users/Joachim/surfdrive/Sergei/KTR-analysis-workflow/Dataset example 20200204 HeLa E2 S1P UK P1 1317 nM s8/processed,Done,255,65535,65535,65535,0,0,0,0,0.5,0.005,0.5,0.005,-6.357904669068736,-13.335183278282312,0.0,0.41722724830611924,126,20,12,4,144,32,29,6,file:/Users/Joachim/surfdrive/Sergei/KTR-analysis-workflow/Dataset%20example%2020200204%20HeLa%20E2%20S1P%20UK%20P1%201317%20nM%20s8/processed/KTR_cellmask_0025.tif,file:/Users/Joachim/surfdrive/Sergei/KTR-analysis-workflow/Dataset%20example%2020200204%20HeLa%20E2%20S1P%20UK%20P1%201317%20nM%20s8/processed/KTR_Cyan-Channel0025.tif,file:/Users/Joachim/surfdrive/Sergei/KTR-analysis-workflow/Dataset%20example%2020200204%20HeLa%20E2%20S1P%20UK%20P1%201317%20nM%20s8/processed/KTR_Green-Channel0025.tif,file:/Users/Joachim/surfdrive/Sergei/KTR-analysis-workflow/Dataset%20example%2020200204%20HeLa%20E2%20S1P%20UK%20P1%201317%20nM%20s8/processed/KTR_nucleus0025.tif,1024,1024,1024,1024
-1,-1,-1,-1,725.0,724.0,725.0,0,0,0.4600000000000364,0,0.839999999999975,0.8100000000000023,0.20000000000004547,1.4099999999999682,2.6200000000000045,1.9499999999999886,0.10000000000002274,0.009999999999990905,0.010000000000047748,0.0,KTR_cellmask_0026.tif,KTR_Cyan-Channel0026.tif,KTR_Green-Channel0026.tif,KTR_nucleus0026.tif,0,0,0,0,26,1,1024,1024,1024,1024,26,eLudHbLcG20aD60kAGsaG5mNNo0HX/SgNY1pEEmjbWPqtY1plIdG6ziqtY2pFkOg+sgOAB9kJJM=,ff855a02062357ec516947665a780f7f,ec44e324a8a2e04939e0ef74ce40a228,68c30202d6dba283d19afe3caa69aec3,80de9c1da43f4c6aee26a9d44184ab30,cellmask,nan,0,KTR,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/Users/Joachim/surfdrive/Sergei/KTR-analysis-workflow/Dataset example 20200204 HeLa E2 S1P UK P1 1317 nM s8/processed,/Users/Joachim/surfdrive/Sergei/KTR-analysis-workflow/Dataset example 20200204 HeLa E2 S1P UK P1 1317 nM s8/processed,/Users/Joachim/surfdrive/Sergei/KTR-analysis-workflow/Dataset example 20200204 HeLa E2 S1P UK P1 1317 nM s8/processed,/Users/Joachim/surfdrive/Sergei/KTR-analysis-workflow/Dataset example 20200204 HeLa E2 S1P UK P1 1317 nM s8/processed,Done,255,65535,65535,65535,0,0,0,0,0.5,0.005,0.5,0.005,-6.35783843107952,-13.336859846854251,0.0,0.41569597891370336,132,30,6,1,130,29,37,13,file:/Users/Joachim/surfdrive/Sergei/KTR-analysis-workflow/Dataset%20example%2020200204%20HeLa%20E2%20S1P%20UK%20P1%201317%20nM%20s8/processed/KTR_cellmask_0026.tif,file:/Users/Joachim/surfdrive/Sergei/KTR-analysis-workflow/Dataset%20example%2020200204%20HeLa%20E2%20S1P%20UK%20P1%201317%20nM%20s8/processed/KTR_Cyan-Channel0026.tif,file:/Users/Joachim/surfdrive/Sergei/KTR-analysis-workflow/Dataset%20example%2020200204%20HeLa%20E2%20S1P%20UK%20P1%201317%20nM%20s8/processed/KTR_Green-Channel0026.tif,file:/Users/Joachim/surfdrive/Sergei/KTR-analysis-workflow/Dataset%20example%2020200204%20HeLa%20E2%20S1P%20UK%20P1%201317%20nM%20s8/processed/KTR_nucleus0026.tif,1024,1024,1024,1024
-1,-1,-1,-1,722.0,721.0,722.0,0,0,0.40999999999996817,0,0.8300000000000409,0.8000000000000114,0.18999999999999773,1.4800000000000182,2.6299999999999955,1.8999999999999773,0.10000000000002274,0.009999999999990905,0.009999999999990905,0.0,KTR_cellmask_0027.tif,KTR_Cyan-Channel0027.tif,KTR_Green-Channel0027.tif,KTR_nucleus0027.tif,0,0,0,0,27,1,1024,1024,1024,1024,27,eLudHbLcG20aD60kAGsaG9Gm9zraNKZm05gGkTTaNqZe25hGeWi0jqNa25hqMQSqj+wAKmEklw==,20a2044e89887c841ad008192c659c00,ff725c5a91f394b5134054815c51d536,41530afe8b9e2a6de82f0bded48b0a6b,8898aaf2ea476412c650267d58ffd00d,cellmask,nan,0,KTR,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/Users/Joachim/surfdrive/Sergei/KTR-analysis-workflow/Dataset example 20200204 HeLa E2 S1P UK P1 1317 nM s8/processed,/Users/Joachim/surfdrive/Sergei/KTR-analysis-workflow/Dataset example 20200204 HeLa E2 S1P UK P1 1317 nM s8/processed,/Users/Joachim/surfdrive/Sergei/KTR-analysis-workflow/Dataset example 20200204 HeLa E2 S1P UK P1 1317 nM s8/processed,/Users/Joachim/surfdrive/Sergei/KTR-analysis-workflow/Dataset example 20200204 HeLa E2 S1P UK P1 1317 nM s8/processed,Done,255,65535,65535,65535,0,0,0,0,0.5,0.005,0.5,0.005,-6.38024740009957,-13.336074711574497,0.0,0.4184697496997103,131,34,9,4,127,27,38,15,file:/Users/Joachim/surfdrive/Sergei/KTR-analysis-workflow/Dataset%20example%2020200204%20HeLa%20E2%20S1P%20UK%20P1%201317%20nM%20s8/processed/KTR_cellmask_0027.tif,file:/Users/Joachim/surfdrive/Sergei/KTR-analysis-workflow/Dataset%20example%2020200204%20HeLa%20E2%20S1P%20UK%20P1%201317%20nM%20s8/processed/KTR_Cyan-Channel0027.tif,file:/Users/Joachim/surfdrive/Sergei/KTR-analysis-workflow/Dataset%20example%2020200204%20HeLa%20E2%20S1P%20UK%20P1%201317%20nM%20s8/processed/KTR_Green-Channel0027.tif,file:/Users/Joachim/surfdrive/Sergei/KTR-analysis-workflow/Dataset%20example%2020200204%20HeLa%20E2%20S1P%20UK%20P1%201317%20nM%20s8/processed/KTR_nucleus0027.tif,1024,1024,1024,1024
